6.9872 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
8.5216 	EXP 	grating_S1_T5: phase = 0.0
8.5384 	EXP 	grating_S1_T5: phase = 0.0
8.5548 	EXP 	grating_S1_T5: phase = 0.0
8.5715 	EXP 	grating_S1_T5: phase = 0.0
8.5882 	EXP 	grating_S1_T5: phase = 0.0
8.6050 	EXP 	grating_S1_T5: phase = 0.0
8.6218 	EXP 	grating_S1_T5: phase = 0.0
8.6406 	EXP 	grating_S1_T5: phase = 0.0
8.6546 	EXP 	grating_S1_T5: phase = 0.0
8.6715 	EXP 	grating_S1_T5: phase = 0.0
8.6883 	EXP 	grating_S1_T5: phase = 0.0
8.7050 	EXP 	grating_S1_T5: phase = 0.0
8.7215 	EXP 	grating_S1_T5: phase = 0.0
8.7384 	EXP 	grating_S1_T5: phase = 0.0
8.7547 	EXP 	grating_S1_T5: phase = 0.0
8.7715 	EXP 	grating_S1_T5: phase = 0.0
8.7881 	EXP 	grating_S1_T5: phase = 0.0
8.8049 	EXP 	grating_S1_T5: phase = 0.0
8.8215 	EXP 	grating_S1_T5: phase = 0.0
8.8383 	EXP 	grating_S1_T5: phase = 0.0
8.8545 	EXP 	grating_S1_T5: phase = 0.0
8.8715 	EXP 	grating_S1_T5: phase = 0.0
8.8881 	EXP 	grating_S1_T5: phase = 0.0
8.9049 	EXP 	grating_S1_T5: phase = 0.0
8.9207 	EXP 	grating_S1_T5: phase = 0.0
8.9383 	EXP 	grating_S1_T5: phase = 0.0
8.9573 	EXP 	grating_S1_T5: phase = 0.0
8.9716 	EXP 	grating_S1_T5: phase = 0.0
8.9884 	EXP 	grating_S1_T5: phase = 0.0
9.0052 	EXP 	grating_S1_T5: phase = 0.0
9.0215 	EXP 	grating_S1_T5: phase = 0.5
9.0382 	EXP 	grating_S1_T5: phase = 0.5
9.0551 	EXP 	grating_S1_T5: phase = 0.5
9.0715 	EXP 	grating_S1_T5: phase = 0.5
9.0884 	EXP 	grating_S1_T5: phase = 0.5
9.1051 	EXP 	grating_S1_T5: phase = 0.5
9.1210 	EXP 	grating_S1_T5: phase = 0.5
9.1383 	EXP 	grating_S1_T5: phase = 0.5
9.1550 	EXP 	grating_S1_T5: phase = 0.5
9.1714 	EXP 	grating_S1_T5: phase = 0.5
9.1885 	EXP 	grating_S1_T5: phase = 0.5
9.2049 	EXP 	grating_S1_T5: phase = 0.5
9.2220 	EXP 	grating_S1_T5: phase = 0.5
9.2382 	EXP 	grating_S1_T5: phase = 0.5
9.2551 	EXP 	grating_S1_T5: phase = 0.5
9.2731 	EXP 	grating_S1_T5: phase = 0.0
9.2882 	EXP 	grating_S1_T5: phase = 0.0
9.3050 	EXP 	grating_S1_T5: phase = 0.0
9.3217 	EXP 	grating_S1_T5: phase = 0.0
9.3386 	EXP 	grating_S1_T5: phase = 0.0
9.3547 	EXP 	grating_S1_T5: phase = 0.0
9.3717 	EXP 	grating_S1_T5: phase = 0.0
9.3880 	EXP 	grating_S1_T5: phase = 0.0
9.4049 	EXP 	grating_S1_T5: phase = 0.0
9.4219 	EXP 	grating_S1_T5: phase = 0.0
9.4381 	EXP 	grating_S1_T5: phase = 0.0
9.4544 	EXP 	grating_S1_T5: phase = 0.0
9.4715 	EXP 	grating_S1_T5: phase = 0.0
9.4882 	EXP 	grating_S1_T5: phase = 0.0
9.5053 	EXP 	grating_S1_T5: phase = 0.0
9.5215 	EXP 	grating_S1_T5: phase = 0.0
9.5383 	EXP 	grating_S1_T5: phase = 0.0
9.5552 	EXP 	grating_S1_T5: phase = 0.0
9.5716 	EXP 	grating_S1_T5: phase = 0.0
9.5897 	EXP 	grating_S1_T5: phase = 0.0
9.6048 	EXP 	grating_S1_T5: phase = 0.0
9.6216 	EXP 	grating_S1_T5: phase = 0.0
9.6374 	EXP 	grating_S1_T5: phase = 0.0
9.6549 	EXP 	grating_S1_T5: phase = 0.0
9.6717 	EXP 	grating_S1_T5: phase = 0.0
9.6884 	EXP 	grating_S1_T5: phase = 0.0
9.7047 	EXP 	grating_S1_T5: phase = 0.0
9.7208 	EXP 	grating_S1_T5: phase = 0.0
9.7381 	EXP 	grating_S1_T5: phase = 0.0
9.7549 	EXP 	grating_S1_T5: phase = 0.0
9.7717 	EXP 	grating_S1_T5: phase = 0.5
9.7881 	EXP 	grating_S1_T5: phase = 0.5
9.8043 	EXP 	grating_S1_T5: phase = 0.5
9.8215 	EXP 	grating_S1_T5: phase = 0.5
9.8382 	EXP 	grating_S1_T5: phase = 0.5
9.8550 	EXP 	grating_S1_T5: phase = 0.5
9.8718 	EXP 	grating_S1_T5: phase = 0.5
9.8881 	EXP 	grating_S1_T5: phase = 0.5
9.9060 	EXP 	grating_S1_T5: phase = 0.5
9.9215 	EXP 	grating_S1_T5: phase = 0.5
9.9383 	EXP 	grating_S1_T5: phase = 0.5
9.9542 	EXP 	grating_S1_T5: phase = 0.5
9.9715 	EXP 	grating_S1_T5: phase = 0.5
9.9882 	EXP 	grating_S1_T5: phase = 0.5
10.0051 	EXP 	grating_S1_T5: phase = 0.0
10.0215 	EXP 	grating_S1_T5: phase = 0.0
10.0384 	EXP 	grating_S1_T5: phase = 0.0
10.0547 	EXP 	grating_S1_T5: phase = 0.0
10.0714 	EXP 	grating_S1_T5: phase = 0.0
10.0882 	EXP 	grating_S1_T5: phase = 0.0
10.1044 	EXP 	grating_S1_T5: phase = 0.0
10.1218 	EXP 	grating_S1_T5: phase = 0.0
10.1378 	EXP 	grating_S1_T5: phase = 0.0
10.1552 	EXP 	grating_S1_T5: phase = 0.0
10.1714 	EXP 	grating_S1_T5: phase = 0.0
10.1882 	EXP 	grating_S1_T5: phase = 0.0
10.2050 	EXP 	grating_S1_T5: phase = 0.0
10.2232 	EXP 	grating_S1_T5: phase = 0.0
10.2381 	EXP 	grating_S1_T5: phase = 0.0
10.2543 	EXP 	grating_S1_T5: phase = 0.0
10.2714 	EXP 	grating_S1_T5: phase = 0.0
10.2882 	EXP 	grating_S1_T5: phase = 0.0
10.3049 	EXP 	grating_S1_T5: phase = 0.0
10.3215 	EXP 	grating_S1_T5: phase = 0.0
10.3381 	EXP 	grating_S1_T5: phase = 0.0
10.3542 	EXP 	grating_S1_T5: phase = 0.0
10.3716 	EXP 	grating_S1_T5: phase = 0.0
10.3884 	EXP 	grating_S1_T5: phase = 0.0
10.4049 	EXP 	grating_S1_T5: phase = 0.0
10.4216 	EXP 	grating_S1_T5: phase = 0.0
10.4380 	EXP 	grating_S1_T5: phase = 0.0
10.4548 	EXP 	grating_S1_T5: phase = 0.0
10.4716 	EXP 	grating_S1_T5: phase = 0.0
10.4884 	EXP 	grating_S1_T5: phase = 0.0
10.5048 	EXP 	grating_S1_T5: phase = 0.5
10.5217 	EXP 	grating_S1_T5: phase = 0.5
10.5400 	EXP 	grating_S1_T5: phase = 0.5
10.5542 	EXP 	grating_S1_T5: phase = 0.5
10.5714 	EXP 	grating_S1_T5: phase = 0.5
10.5879 	EXP 	grating_S1_T5: phase = 0.5
10.6048 	EXP 	grating_S1_T5: phase = 0.5
10.6209 	EXP 	grating_S1_T5: phase = 0.5
10.6377 	EXP 	grating_S1_T5: phase = 0.5
10.6548 	EXP 	grating_S1_T5: phase = 0.5
10.6713 	EXP 	grating_S1_T5: phase = 0.5
10.6879 	EXP 	grating_S1_T5: phase = 0.5
10.7048 	EXP 	grating_S1_T5: phase = 0.5
10.7212 	EXP 	grating_S1_T5: phase = 0.5
10.7381 	EXP 	grating_S1_T5: phase = 0.5
10.7546 	EXP 	grating_S1_T5: phase = 0.0
10.7715 	EXP 	grating_S1_T5: phase = 0.0
10.7879 	EXP 	grating_S1_T5: phase = 0.0
10.8047 	EXP 	grating_S1_T5: phase = 0.0
10.8215 	EXP 	grating_S1_T5: phase = 0.0
10.8379 	EXP 	grating_S1_T5: phase = 0.0
10.8570 	EXP 	grating_S1_T5: phase = 0.0
10.8714 	EXP 	grating_S1_T5: phase = 0.0
10.8878 	EXP 	grating_S1_T5: phase = 0.0
10.9043 	EXP 	grating_S1_T5: phase = 0.0
10.9215 	EXP 	grating_S1_T5: phase = 0.0
10.9381 	EXP 	grating_S1_T5: phase = 0.0
10.9550 	EXP 	grating_S1_T5: phase = 0.0
10.9714 	EXP 	grating_S1_T5: phase = 0.0
10.9879 	EXP 	grating_S1_T5: phase = 0.0
11.0045 	EXP 	grating_S1_T5: phase = 0.0
11.0209 	EXP 	grating_S1_T5: phase = 0.0
11.0377 	EXP 	grating_S1_T5: phase = 0.0
11.0542 	EXP 	grating_S1_T5: phase = 0.0
11.0714 	EXP 	grating_S1_T5: phase = 0.0
11.0878 	EXP 	grating_S1_T5: phase = 0.0
11.1048 	EXP 	grating_S1_T5: phase = 0.0
11.1214 	EXP 	grating_S1_T5: phase = 0.0
11.1383 	EXP 	grating_S1_T5: phase = 0.0
11.1548 	EXP 	grating_S1_T5: phase = 0.0
11.1741 	EXP 	grating_S1_T5: phase = 0.0
11.1882 	EXP 	grating_S1_T5: phase = 0.0
11.2047 	EXP 	grating_S1_T5: phase = 0.0
11.2214 	EXP 	grating_S1_T5: phase = 0.0
11.2380 	EXP 	grating_S1_T5: phase = 0.0
11.2546 	EXP 	grating_S1_T5: phase = 0.5
11.2715 	EXP 	grating_S1_T5: phase = 0.5
11.2881 	EXP 	grating_S1_T5: phase = 0.5
11.3049 	EXP 	grating_S1_T5: phase = 0.5
11.3213 	EXP 	grating_S1_T5: phase = 0.5
11.3382 	EXP 	grating_S1_T5: phase = 0.5
11.3547 	EXP 	grating_S1_T5: phase = 0.5
11.3714 	EXP 	grating_S1_T5: phase = 0.5
11.3877 	EXP 	grating_S1_T5: phase = 0.5
11.4047 	EXP 	grating_S1_T5: phase = 0.5
11.4214 	EXP 	grating_S1_T5: phase = 0.5
11.4380 	EXP 	grating_S1_T5: phase = 0.5
11.4546 	EXP 	grating_S1_T5: phase = 0.5
11.4714 	EXP 	grating_S1_T5: phase = 0.5
11.4896 	EXP 	grating_S1_T5: phase = 0.0
11.5046 	EXP 	grating_S1_T5: phase = 0.0
11.5213 	EXP 	grating_S1_T5: phase = 0.0
11.5380 	EXP 	grating_S1_T5: phase = 0.0
11.5547 	EXP 	grating_S1_T5: phase = 0.0
11.5715 	EXP 	grating_S1_T5: phase = 0.0
11.5881 	EXP 	grating_S1_T5: phase = 0.0
11.6048 	EXP 	grating_S1_T5: phase = 0.0
11.6213 	EXP 	grating_S1_T5: phase = 0.0
11.6384 	EXP 	grating_S1_T5: phase = 0.0
11.6546 	EXP 	grating_S1_T5: phase = 0.0
11.6712 	EXP 	grating_S1_T5: phase = 0.0
11.6881 	EXP 	grating_S1_T5: phase = 0.0
11.7041 	EXP 	grating_S1_T5: phase = 0.0
11.7212 	EXP 	grating_S1_T5: phase = 0.0
11.7381 	EXP 	grating_S1_T5: phase = 0.0
11.7547 	EXP 	grating_S1_T5: phase = 0.0
11.7714 	EXP 	grating_S1_T5: phase = 0.0
11.7880 	EXP 	grating_S1_T5: phase = 0.0
11.8075 	EXP 	grating_S1_T5: phase = 0.0
11.8210 	EXP 	grating_S1_T5: phase = 0.0
11.8380 	EXP 	grating_S1_T5: phase = 0.0
11.8548 	EXP 	grating_S1_T5: phase = 0.0
11.8715 	EXP 	grating_S1_T5: phase = 0.0
11.8881 	EXP 	grating_S1_T5: phase = 0.0
11.9042 	EXP 	grating_S1_T5: phase = 0.0
11.9208 	EXP 	grating_S1_T5: phase = 0.0
11.9373 	EXP 	grating_S1_T5: phase = 0.0
11.9542 	EXP 	grating_S1_T5: phase = 0.0
11.9710 	EXP 	grating_S1_T5: phase = 0.0
11.9881 	EXP 	grating_S1_T5: phase = 0.5
12.0042 	EXP 	grating_S1_T5: phase = 0.5
12.0217 	EXP 	grating_S1_T5: phase = 0.5
12.0377 	EXP 	grating_S1_T5: phase = 0.5
12.0545 	EXP 	grating_S1_T5: phase = 0.5
12.0713 	EXP 	grating_S1_T5: phase = 0.5
12.0877 	EXP 	grating_S1_T5: phase = 0.5
12.1046 	EXP 	grating_S1_T5: phase = 0.5
12.1228 	EXP 	grating_S1_T5: phase = 0.5
12.1381 	EXP 	grating_S1_T5: phase = 0.5
12.1546 	EXP 	grating_S1_T5: phase = 0.5
12.1710 	EXP 	grating_S1_T5: phase = 0.5
12.1880 	EXP 	grating_S1_T5: phase = 0.5
12.2047 	EXP 	grating_S1_T5: phase = 0.5
12.2216 	EXP 	grating_S1_T5: phase = 0.5
12.2381 	EXP 	grating_S1_T5: phase = 0.0
12.2551 	EXP 	grating_S1_T5: phase = 0.0
12.2718 	EXP 	grating_S1_T5: phase = 0.0
12.2884 	EXP 	grating_S1_T5: phase = 0.0
12.3048 	EXP 	grating_S1_T5: phase = 0.0
12.3219 	EXP 	grating_S1_T5: phase = 0.0
12.3377 	EXP 	grating_S1_T5: phase = 0.0
12.3542 	EXP 	grating_S1_T5: phase = 0.0
12.3709 	EXP 	grating_S1_T5: phase = 0.0
12.3877 	EXP 	grating_S1_T5: phase = 0.0
12.4042 	EXP 	grating_S1_T5: phase = 0.0
12.4210 	EXP 	grating_S1_T5: phase = 0.0
12.4402 	EXP 	grating_S1_T5: phase = 0.0
12.4541 	EXP 	grating_S1_T5: phase = 0.0
12.4711 	EXP 	grating_S1_T5: phase = 0.0
12.4880 	EXP 	grating_S1_T5: phase = 0.0
12.5046 	EXP 	grating_S1_T5: phase = 0.0
12.5213 	EXP 	grating_S1_T5: phase = 0.0
12.5385 	EXP 	grating_S1_T5: phase = 0.0
12.5548 	EXP 	grating_S1_T5: phase = 0.0
12.5714 	EXP 	grating_S1_T5: phase = 0.0
12.5876 	EXP 	grating_S1_T5: phase = 0.0
12.6050 	EXP 	grating_S1_T5: phase = 0.0
12.6214 	EXP 	grating_S1_T5: phase = 0.0
12.6377 	EXP 	grating_S1_T5: phase = 0.0
12.6551 	EXP 	grating_S1_T5: phase = 0.0
12.6717 	EXP 	grating_S1_T5: phase = 0.0
12.6880 	EXP 	grating_S1_T5: phase = 0.0
12.7049 	EXP 	grating_S1_T5: phase = 0.0
12.7218 	EXP 	grating_S1_T5: phase = 0.0
12.7373 	EXP 	grating_S1_T5: phase = 0.5
12.7568 	EXP 	grating_S1_T5: phase = 0.5
12.7717 	EXP 	grating_S1_T5: phase = 0.5
12.7874 	EXP 	grating_S1_T5: phase = 0.5
12.8042 	EXP 	grating_S1_T5: phase = 0.5
12.8211 	EXP 	grating_S1_T5: phase = 0.5
12.8376 	EXP 	grating_S1_T5: phase = 0.5
12.8545 	EXP 	grating_S1_T5: phase = 0.5
12.8711 	EXP 	grating_S1_T5: phase = 0.5
12.8878 	EXP 	grating_S1_T5: phase = 0.5
12.9200 	EXP 	grating_S1_T5: phase = 0.5
12.9378 	EXP 	grating_S1_T5: phase = 0.5
12.9537 	EXP 	grating_S1_T5: phase = 0.5
12.9709 	EXP 	grating_S1_T5: phase = 0.0
12.9869 	EXP 	grating_S1_T5: phase = 0.0
13.0037 	EXP 	grating_S1_T5: phase = 0.0
13.0204 	EXP 	grating_S1_T5: phase = 0.0
13.0372 	EXP 	grating_S1_T5: phase = 0.0
13.0538 	EXP 	grating_S1_T5: phase = 0.0
13.0727 	EXP 	grating_S1_T5: phase = 0.0
13.0871 	EXP 	grating_S1_T5: phase = 0.0
13.1038 	EXP 	grating_S1_T5: phase = 0.0
13.1204 	EXP 	grating_S1_T5: phase = 0.0
13.1370 	EXP 	grating_S1_T5: phase = 0.0
13.1539 	EXP 	grating_S1_T5: phase = 0.0
13.1707 	EXP 	grating_S1_T5: phase = 0.0
13.1873 	EXP 	grating_S1_T5: phase = 0.0
13.2038 	EXP 	grating_S1_T5: phase = 0.0
13.2209 	EXP 	grating_S1_T5: phase = 0.0
13.2371 	EXP 	grating_S1_T5: phase = 0.0
13.2542 	EXP 	grating_S1_T5: phase = 0.0
13.2705 	EXP 	grating_S1_T5: phase = 0.0
13.2876 	EXP 	grating_S1_T5: phase = 0.0
13.3039 	EXP 	grating_S1_T5: phase = 0.0
13.3212 	EXP 	grating_S1_T5: phase = 0.0
13.3373 	EXP 	grating_S1_T5: phase = 0.0
13.3545 	EXP 	grating_S1_T5: phase = 0.0
13.3705 	EXP 	grating_S1_T5: phase = 0.0
13.3888 	EXP 	grating_S1_T5: phase = 0.0
13.4048 	EXP 	grating_S1_T5: phase = 0.0
13.4217 	EXP 	grating_S1_T5: phase = 0.0
13.4380 	EXP 	grating_S1_T5: phase = 0.0
13.4551 	EXP 	grating_S1_T5: phase = 0.0
13.4714 	EXP 	grating_S1_T5: phase = 0.5
13.4883 	EXP 	grating_S1_T5: phase = 0.5
13.5048 	EXP 	grating_S1_T5: phase = 0.5
13.5216 	EXP 	grating_S1_T5: phase = 0.5
13.5383 	EXP 	grating_S1_T5: phase = 0.5
13.5550 	EXP 	grating_S1_T5: phase = 0.5
13.5718 	EXP 	grating_S1_T5: phase = 0.5
13.5883 	EXP 	grating_S1_T5: phase = 0.5
13.6047 	EXP 	grating_S1_T5: phase = 0.5
13.6218 	EXP 	grating_S1_T5: phase = 0.5
13.6383 	EXP 	grating_S1_T5: phase = 0.5
13.6553 	EXP 	grating_S1_T5: phase = 0.5
13.6716 	EXP 	grating_S1_T5: phase = 0.5
13.6888 	EXP 	grating_S1_T5: phase = 0.5
13.7075 	EXP 	grating_S1_T5: phase = 0.0
13.7211 	EXP 	grating_S1_T5: phase = 0.0
13.7383 	EXP 	grating_S1_T5: phase = 0.0
13.7547 	EXP 	grating_S1_T5: phase = 0.0
13.7718 	EXP 	grating_S1_T5: phase = 0.0
13.7893 	EXP 	grating_S1_T5: phase = 0.0
13.8051 	EXP 	grating_S1_T5: phase = 0.0
13.8219 	EXP 	grating_S1_T5: phase = 0.0
13.8392 	EXP 	grating_S1_T5: phase = 0.0
13.8547 	EXP 	grating_S1_T5: phase = 0.0
13.8714 	EXP 	grating_S1_T5: phase = 0.0
13.8891 	EXP 	grating_S1_T5: phase = 0.0
13.9048 	EXP 	grating_S1_T5: phase = 0.0
13.9219 	EXP 	grating_S1_T5: phase = 0.0
13.9382 	EXP 	grating_S1_T5: phase = 0.0
13.9550 	EXP 	grating_S1_T5: phase = 0.0
13.9714 	EXP 	grating_S1_T5: phase = 0.0
13.9887 	EXP 	grating_S1_T5: phase = 0.0
14.0056 	EXP 	grating_S1_T5: phase = 0.0
14.0247 	EXP 	grating_S1_T5: phase = 0.0
14.0391 	EXP 	grating_S1_T5: phase = 0.0
14.0548 	EXP 	grating_S1_T5: phase = 0.0
14.0716 	EXP 	grating_S1_T5: phase = 0.0
14.0889 	EXP 	grating_S1_T5: phase = 0.0
14.1055 	EXP 	grating_S1_T5: phase = 0.0
14.1224 	EXP 	grating_S1_T5: phase = 0.0
14.1386 	EXP 	grating_S1_T5: phase = 0.0
14.1558 	EXP 	grating_S1_T5: phase = 0.0
14.1718 	EXP 	grating_S1_T5: phase = 0.0
14.1885 	EXP 	grating_S1_T5: phase = 0.0
14.2050 	EXP 	grating_S1_T5: phase = 0.5
14.2219 	EXP 	grating_S1_T5: phase = 0.5
14.2380 	EXP 	grating_S1_T5: phase = 0.5
14.2553 	EXP 	grating_S1_T5: phase = 0.5
14.2717 	EXP 	grating_S1_T5: phase = 0.5
14.2887 	EXP 	grating_S1_T5: phase = 0.5
14.3049 	EXP 	grating_S1_T5: phase = 0.5
14.3220 	EXP 	grating_S1_T5: phase = 0.5
14.3405 	EXP 	grating_S1_T5: phase = 0.5
14.3549 	EXP 	grating_S1_T5: phase = 0.5
14.3717 	EXP 	grating_S1_T5: phase = 0.5
14.3886 	EXP 	grating_S1_T5: phase = 0.5
14.4050 	EXP 	grating_S1_T5: phase = 0.5
14.4218 	EXP 	grating_S1_T5: phase = 0.5
14.4386 	EXP 	grating_S1_T5: phase = 0.5
14.4555 	EXP 	grating_S1_T5: phase = 0.0
14.4716 	EXP 	grating_S1_T5: phase = 0.0
14.4884 	EXP 	grating_S1_T5: phase = 0.0
14.5053 	EXP 	grating_S1_T5: phase = 0.0
14.5227 	EXP 	grating_S1_T5: phase = 0.0
14.5388 	EXP 	grating_S1_T5: phase = 0.0
14.5551 	EXP 	grating_S1_T5: phase = 0.0
14.5722 	EXP 	grating_S1_T5: phase = 0.0
14.5888 	EXP 	grating_S1_T5: phase = 0.0
14.6050 	EXP 	grating_S1_T5: phase = 0.0
14.6220 	EXP 	grating_S1_T5: phase = 0.0
14.6388 	EXP 	grating_S1_T5: phase = 0.0
14.6588 	EXP 	grating_S1_T5: phase = 0.0
14.6717 	EXP 	grating_S1_T5: phase = 0.0
14.6882 	EXP 	grating_S1_T5: phase = 0.0
14.7054 	EXP 	grating_S1_T5: phase = 0.0
14.7217 	EXP 	grating_S1_T5: phase = 0.0
14.7386 	EXP 	grating_S1_T5: phase = 0.0
14.7552 	EXP 	grating_S1_T5: phase = 0.0
14.7718 	EXP 	grating_S1_T5: phase = 0.0
14.7887 	EXP 	grating_S1_T5: phase = 0.0
14.8052 	EXP 	grating_S1_T5: phase = 0.0
14.8215 	EXP 	grating_S1_T5: phase = 0.0
14.8381 	EXP 	grating_S1_T5: phase = 0.0
14.8550 	EXP 	grating_S1_T5: phase = 0.0
14.8708 	EXP 	grating_S1_T5: phase = 0.0
14.8879 	EXP 	grating_S1_T5: phase = 0.0
14.9049 	EXP 	grating_S1_T5: phase = 0.0
14.9215 	EXP 	grating_S1_T5: phase = 0.0
14.9382 	EXP 	grating_S1_T5: phase = 0.0
14.9548 	EXP 	grating_S1_T5: phase = 0.5
14.9728 	EXP 	grating_S1_T5: phase = 0.5
14.9884 	EXP 	grating_S1_T5: phase = 0.5
15.0050 	EXP 	grating_S1_T5: phase = 0.5
15.0214 	EXP 	grating_S1_T5: phase = 0.5
15.0381 	EXP 	grating_S1_T5: phase = 0.5
15.0551 	EXP 	grating_S1_T5: phase = 0.5
15.0714 	EXP 	grating_S1_T5: phase = 0.5
15.0882 	EXP 	grating_S1_T5: phase = 0.5
15.1048 	EXP 	grating_S1_T5: phase = 0.5
15.1216 	EXP 	grating_S1_T5: phase = 0.5
15.1376 	EXP 	grating_S1_T5: phase = 0.5
15.1547 	EXP 	grating_S1_T5: phase = 0.5
15.1715 	EXP 	grating_S1_T5: phase = 0.5
15.1874 	EXP 	grating_S1_T5: phase = 0.0
15.2052 	EXP 	grating_S1_T5: phase = 0.0
15.2218 	EXP 	grating_S1_T5: phase = 0.0
15.2385 	EXP 	grating_S1_T5: phase = 0.0
15.2542 	EXP 	grating_S1_T5: phase = 0.0
15.2716 	EXP 	grating_S1_T5: phase = 0.0
15.2896 	EXP 	grating_S1_T5: phase = 0.0
15.3048 	EXP 	grating_S1_T5: phase = 0.0
15.3217 	EXP 	grating_S1_T5: phase = 0.0
15.3383 	EXP 	grating_S1_T5: phase = 0.0
15.3550 	EXP 	grating_S1_T5: phase = 0.0
15.3717 	EXP 	grating_S1_T5: phase = 0.0
15.3884 	EXP 	grating_S1_T5: phase = 0.0
15.4046 	EXP 	grating_S1_T5: phase = 0.0
15.4214 	EXP 	grating_S1_T5: phase = 0.0
15.4382 	EXP 	grating_S1_T5: phase = 0.0
15.4557 	EXP 	grating_S1_T5: phase = 0.0
15.4721 	EXP 	grating_S1_T5: phase = 0.0
15.4888 	EXP 	grating_S1_T5: phase = 0.0
15.5054 	EXP 	grating_S1_T5: phase = 0.0
15.5215 	EXP 	grating_S1_T5: phase = 0.0
15.5391 	EXP 	grating_S1_T5: phase = 0.0
15.5549 	EXP 	grating_S1_T5: phase = 0.0
15.5720 	EXP 	grating_S1_T5: phase = 0.0
15.5890 	EXP 	grating_S1_T5: phase = 0.0
15.6089 	EXP 	grating_S1_T5: phase = 0.0
15.6218 	EXP 	grating_S1_T5: phase = 0.0
15.6385 	EXP 	grating_S1_T5: phase = 0.0
15.6548 	EXP 	grating_S1_T5: phase = 0.0
15.6710 	EXP 	grating_S1_T5: phase = 0.0
15.6882 	EXP 	grating_S1_T5: phase = 0.5
15.7047 	EXP 	grating_S1_T5: phase = 0.5
15.7212 	EXP 	grating_S1_T5: phase = 0.5
15.7383 	EXP 	grating_S1_T5: phase = 0.5
15.7553 	EXP 	grating_S1_T5: phase = 0.5
15.7721 	EXP 	grating_S1_T5: phase = 0.5
15.7881 	EXP 	grating_S1_T5: phase = 0.5
15.8054 	EXP 	grating_S1_T5: phase = 0.5
15.8211 	EXP 	grating_S1_T5: phase = 0.5
15.8384 	EXP 	grating_S1_T5: phase = 0.5
15.8549 	EXP 	grating_S1_T5: phase = 0.5
15.8715 	EXP 	grating_S1_T5: phase = 0.5
15.8894 	EXP 	grating_S1_T5: phase = 0.5
15.9056 	EXP 	grating_S1_T5: phase = 0.5
15.9245 	EXP 	grating_S1_T5: phase = 0.5
15.9385 	EXP 	grating_S1_T5: phase = 0.0
15.9555 	EXP 	grating_S1_T5: phase = 0.0
15.9723 	EXP 	grating_S1_T5: phase = 0.0
15.9889 	EXP 	grating_S1_T5: phase = 0.0
16.0050 	EXP 	grating_S1_T5: phase = 0.0
16.0221 	EXP 	grating_S1_T5: phase = 0.0
16.0383 	EXP 	grating_S1_T5: phase = 0.0
16.0551 	EXP 	grating_S1_T5: phase = 0.0
16.0722 	EXP 	grating_S1_T5: phase = 0.0
16.0890 	EXP 	grating_S1_T5: phase = 0.0
16.1056 	EXP 	grating_S1_T5: phase = 0.0
16.1221 	EXP 	grating_S1_T5: phase = 0.0
16.1385 	EXP 	grating_S1_T5: phase = 0.0
16.1560 	EXP 	grating_S1_T5: phase = 0.0
16.1721 	EXP 	grating_S1_T5: phase = 0.0
16.1884 	EXP 	grating_S1_T5: phase = 0.0
16.2059 	EXP 	grating_S1_T5: phase = 0.0
16.2224 	EXP 	grating_S1_T5: phase = 0.0
16.2426 	EXP 	grating_S1_T5: phase = 0.0
16.2555 	EXP 	grating_S1_T5: phase = 0.0
16.2720 	EXP 	grating_S1_T5: phase = 0.0
16.2885 	EXP 	grating_S1_T5: phase = 0.0
16.3052 	EXP 	grating_S1_T5: phase = 0.0
16.3227 	EXP 	grating_S1_T5: phase = 0.0
16.3389 	EXP 	grating_S1_T5: phase = 0.0
16.3551 	EXP 	grating_S1_T5: phase = 0.0
16.3725 	EXP 	grating_S1_T5: phase = 0.0
16.3889 	EXP 	grating_S1_T5: phase = 0.0
16.4052 	EXP 	grating_S1_T5: phase = 0.0
16.4223 	EXP 	grating_S1_T5: phase = 0.0
16.4389 	EXP 	grating_S1_T5: phase = 0.5
16.4554 	EXP 	grating_S1_T5: phase = 0.5
16.4724 	EXP 	grating_S1_T5: phase = 0.5
16.4890 	EXP 	grating_S1_T5: phase = 0.5
16.5056 	EXP 	grating_S1_T5: phase = 0.5
16.5222 	EXP 	grating_S1_T5: phase = 0.5
16.5391 	EXP 	grating_S1_T5: phase = 0.5
16.5581 	EXP 	grating_S1_T5: phase = 0.5
16.5722 	EXP 	grating_S1_T5: phase = 0.5
16.5885 	EXP 	grating_S1_T5: phase = 0.5
16.6057 	EXP 	grating_S1_T5: phase = 0.5
16.6220 	EXP 	grating_S1_T5: phase = 0.5
16.6394 	EXP 	grating_S1_T5: phase = 0.5
16.6549 	EXP 	grating_S1_T5: phase = 0.5
16.6719 	EXP 	grating_S1_T5: phase = 0.0
16.6882 	EXP 	grating_S1_T5: phase = 0.0
16.7049 	EXP 	grating_S1_T5: phase = 0.0
16.7221 	EXP 	grating_S1_T5: phase = 0.0
16.7380 	EXP 	grating_S1_T5: phase = 0.0
16.7551 	EXP 	grating_S1_T5: phase = 0.0
16.7716 	EXP 	grating_S1_T5: phase = 0.0
16.7879 	EXP 	grating_S1_T5: phase = 0.0
16.8058 	EXP 	grating_S1_T5: phase = 0.0
16.8220 	EXP 	grating_S1_T5: phase = 0.0
